value,position,phase,recall_prob
0.7777777777777777,29,break,0.12666666507720947
0.7777777777777777,30,break,0.1276984065771103
0.7777777777777777,31,break,0.12658730149269104
0.7777777777777777,32,break,0.12468253821134567
0.7777777777777777,33,interference,0.19365079700946808
0.7777777777777777,34,interference,0.22499999403953552
0.7777777777777777,35,interference,0.24150793254375458
0.7777777777777777,36,interference,0.2453174591064453
0.7777777777777777,37,interference,0.24809524416923523
0.7777777777777777,38,interference,0.2532539665699005
0.7777777777777777,39,interference,0.25055554509162903
0.7777777777777777,40,interference,0.24888889491558075
0.7777777777777777,41,interference,0.24523809552192688
0.7777777777777777,42,interference,0.24150793254375458
0.7777777777777777,43,interference,0.24063491821289062
0.7777777777777777,44,interference,0.2348412722349167
0.7777777777777777,45,interference,0.23293650150299072
0.7777777777777777,46,interference,0.22714285552501678
0.7777777777777777,47,interference,0.22166666388511658
0.7777777777777777,48,interference,0.21611110866069794
0.7777777777777777,49,filler,0.1391269862651825
0.7777777777777777,50,filler,0.12888889014720917
0.7777777777777777,51,filler,0.13373015820980072
0.7777777777777777,52,filler,0.14206349849700928
0.7777777777777777,53,filler,0.15293650329113007
0.7777777777777777,54,filler,0.16428571939468384
0.7777777777777777,55,filler,0.17539682984352112
0.7777777777777777,56,filler,0.18928571045398712
0.7777777777777777,57,filler,0.20468254387378693
0.7777777777777777,58,filler,0.22896824777126312
0.7777777777777777,59,filler,0.2587301731109619
0.7777777777777777,60,filler,0.3010317385196686
0.7777777777777777,61,filler,0.369523823261261
0.7777777777777777,62,filler,0.47730159759521484
0.7777777777777777,63,filler,0.6558730006217957
0.7777777777777777,64,filler,0.8436508178710938
0.8888888888888888,1,film,0.20373016595840454
0.8888888888888888,2,film,0.20841269195079803
0.8888888888888888,3,film,0.19603174924850464
0.8888888888888888,4,film,0.18936507403850555
0.8888888888888888,5,film,0.1823015809059143
0.8888888888888888,6,film,0.17746031284332275
0.8888888888888888,7,film,0.17095237970352173
0.8888888888888888,8,film,0.16134920716285706
0.8888888888888888,9,film,0.15912698209285736
0.8888888888888888,10,film,0.15888889133930206
0.8888888888888888,11,film,0.1550000011920929
0.8888888888888888,12,film,0.1488095223903656
0.8888888888888888,13,film,0.14777778089046478
0.8888888888888888,14,film,0.14841270446777344
0.8888888888888888,15,film,0.1545238047838211
0.8888888888888888,16,film,0.16523809731006622
0.8888888888888888,17,break,0.1346825361251831
0.8888888888888888,18,break,0.12158729881048203
0.8888888888888888,19,break,0.12222222238779068
0.8888888888888888,20,break,0.12285714596509933
0.8888888888888888,21,break,0.12190476059913635
0.8888888888888888,22,break,0.12634921073913574
0.8888888888888888,23,break,0.12095238268375397
0.8888888888888888,24,break,0.12507936358451843
0.8888888888888888,25,break,0.1316666603088379
0.8888888888888888,26,break,0.12690475583076477
0.8888888888888888,27,break,0.12880952656269073
0.8888888888888888,28,break,0.1296825408935547
0.8888888888888888,29,break,0.13206349313259125
0.8888888888888888,30,break,0.12365079671144485
0.8888888888888888,31,break,0.12936508655548096
0.8888888888888888,32,break,0.12428571283817291
0.8888888888888888,33,interference,0.2187301516532898
