value,position,phase,recall_prob
24,25,break,0.12420634925365448
24,26,break,0.12841269373893738
24,27,break,0.12253968417644501
24,28,break,0.12642857432365417
24,29,break,0.12365079671144485
24,30,break,0.12452381104230881
24,31,break,0.1210317462682724
24,32,break,0.12753967940807343
24,33,break,0.1276984065771103
24,34,break,0.12238094955682755
24,35,break,0.12333333492279053
24,36,break,0.12817460298538208
24,37,break,0.12753967940807343
24,38,break,0.12309523671865463
24,39,break,0.12190476059913635
24,40,break,0.11619047820568085
24,41,break,0.0
24,42,break,0.0
24,43,break,0.0
24,44,break,0.0
24,45,break,0.0
24,46,break,0.0
24,47,break,0.0
24,48,break,0.0
24,49,interference,0.23777778446674347
24,50,interference,0.25134921073913574
24,51,interference,0.2641269862651825
24,52,interference,0.2692857086658478
24,53,interference,0.26777777075767517
24,54,interference,0.2748412787914276
24,55,interference,0.27769842743873596
24,56,interference,0.2750793695449829
24,57,interference,0.28190475702285767
24,58,interference,0.2795238196849823
24,59,interference,0.27817460894584656
24,60,interference,0.2774603068828583
24,61,interference,0.2750000059604645
24,62,interference,0.27420634031295776
24,63,interference,0.27269840240478516
24,64,interference,0.26404762268066406
24,65,filler,0.15714286267757416
24,66,filler,0.13793650269508362
24,67,filler,0.13301587104797363
24,68,filler,0.1326984167098999
24,69,filler,0.13150793313980103
24,70,filler,0.1336507946252823
24,71,filler,0.1446031779050827
24,72,filler,0.1366666704416275
24,73,filler,0.13611111044883728
24,74,filler,0.14142857491970062
24,75,filler,0.1547619104385376
24,76,filler,0.16722221672534943
24,77,filler,0.18357142806053162
24,78,filler,0.22920635342597961
24,79,filler,0.3320634961128235
24,80,filler,0.5526984333992004
28,1,film,0.24666666984558105
28,2,film,0.20619048178195953
28,3,film,0.17579364776611328
28,4,film,0.15690475702285767
28,5,film,0.14761905372142792
28,6,film,0.14269840717315674
28,7,film,0.14000000059604645
28,8,film,0.1326984167098999
28,9,film,0.1322222203016281
28,10,film,0.13833333551883698
28,11,film,0.13460317254066467
28,12,film,0.13325396180152893
28,13,film,0.13325396180152893
28,14,film,0.14301587641239166
28,15,film,0.14920635521411896
28,16,film,0.1609523743391037
28,17,break,0.1366666704416275
28,18,break,0.12809523940086365
28,19,break,0.12603174149990082
28,20,break,0.11896825581789017
28,21,break,0.12119047343730927
28,22,break,0.12015873193740845
28,23,break,0.12214285880327225
28,24,break,0.12388888746500015
28,25,break,0.12174603343009949
28,26,break,0.12658730149269104
28,27,break,0.12619048357009888
28,28,break,0.1276984065771103
28,29,break,0.12380952388048172
28,30,break,0.12317460030317307
28,31,break,0.1247619017958641
28,32,break,0.12515872716903687
28,33,break,0.12349206209182739
28,34,break,0.11999999731779099
28,35,break,0.12190476059913635
28,36,break,0.12388888746500015
28,37,break,0.12333333492279053
28,38,break,0.11666666716337204
28,39,break,0.12460317462682724
28,40,break,0.11976190656423569
28,41,break,0.12111110985279083
28,42,break,0.12214285880327225
28,43,break,0.11920634657144547
28,44,break,0.11277777701616287
28,45,break,0.0
28,46,break,0.0
28,47,break,0.0
28,48,break,0.0
28,49,interference,0.22404761612415314
28,50,interference,0.23499999940395355
28,51,interference,0.24904762208461761
28,52,interference,0.25952380895614624
28,53,interference,0.2566666603088379
28,54,interference,0.26277777552604675
28,55,interference,0.2622222304344177
28,56,interference,0.272857129573822
28,57,interference,0.2619841396808624
28,58,interference,0.26428571343421936
28,59,interference,0.26103174686431885
28,60,interference,0.25928571820259094
28,61,interference,0.2673015892505646
28,62,interference,0.2592063546180725
28,63,interference,0.25492063164711
28,64,interference,0.24857142567634583
28,65,filler,0.15547619760036469
28,66,filler,0.13396824896335602
28,67,filler,0.12579365074634552
28,68,filler,0.12515872716903687
28,69,filler,0.1346825361251831
