value,position,phase,recall_prob
0.6666666666666666,36,interference,0.2695237994194031
0.6666666666666666,37,interference,0.2713491916656494
0.6666666666666666,38,interference,0.27968254685401917
0.6666666666666666,39,interference,0.27142858505249023
0.6666666666666666,40,interference,0.2765873074531555
0.6666666666666666,41,interference,0.2723809480667114
0.6666666666666666,42,interference,0.2807936370372772
0.6666666666666666,43,interference,0.2817460298538208
0.6666666666666666,44,interference,0.28087303042411804
0.6666666666666666,45,interference,0.27388888597488403
0.6666666666666666,46,interference,0.2767460346221924
0.6666666666666666,47,interference,0.26452380418777466
0.6666666666666666,48,interference,0.26206350326538086
0.6666666666666666,49,filler,0.2691269814968109
0.6666666666666666,50,filler,0.2552380859851837
0.6666666666666666,51,filler,0.24214285612106323
0.6666666666666666,52,filler,0.23579365015029907
0.6666666666666666,53,filler,0.23547619581222534
0.6666666666666666,54,filler,0.24119047820568085
0.6666666666666666,55,filler,0.24119047820568085
0.6666666666666666,56,filler,0.24396824836730957
0.6666666666666666,57,filler,0.24920634925365448
0.6666666666666666,58,filler,0.2514285743236542
0.6666666666666666,59,filler,0.25825396180152893
0.6666666666666666,60,filler,0.2726190388202667
0.6666666666666666,61,filler,0.2996031641960144
0.6666666666666666,62,filler,0.3499206304550171
0.6666666666666666,63,filler,0.4563491940498352
0.6666666666666666,64,filler,0.6723809242248535
0.7777777777777777,1,film,0.048253968358039856
0.7777777777777777,2,film,0.0396825410425663
0.7777777777777777,3,film,0.03380952402949333
0.7777777777777777,4,film,0.025952380150556564
0.7777777777777777,5,film,0.02261904813349247
0.7777777777777777,6,film,0.019365079700946808
0.7777777777777777,7,film,0.015555555932223797
0.7777777777777777,8,film,0.013888888992369175
0.7777777777777777,9,film,0.013333333656191826
0.7777777777777777,10,film,0.013492063619196415
0.7777777777777777,11,film,0.016031745821237564
0.7777777777777777,12,film,0.013492063619196415
0.7777777777777777,13,film,0.014206348918378353
0.7777777777777777,14,film,0.015158730559051037
0.7777777777777777,15,film,0.019603174179792404
0.7777777777777777,16,film,0.02420634962618351
0.7777777777777777,17,break,0.23253968358039856
0.7777777777777777,18,break,0.22261904180049896
0.7777777777777777,19,break,0.22309523820877075
0.7777777777777777,20,break,0.22111110389232635
0.7777777777777777,21,break,0.21968254446983337
0.7777777777777777,22,break,0.22238095104694366
0.7777777777777777,23,break,0.23000000417232513
0.7777777777777777,24,break,0.22928571701049805
0.7777777777777777,25,break,0.2202380895614624
0.7777777777777777,26,break,0.2219841331243515
0.7777777777777777,27,break,0.22119048237800598
0.7777777777777777,28,break,0.22436508536338806
0.7777777777777777,29,break,0.21666666865348816
0.7777777777777777,30,break,0.22158730030059814
0.7777777777777777,31,break,0.21555554866790771
0.7777777777777777,32,break,0.21071428060531616
0.7777777777777777,33,interference,0.2365873008966446
0.7777777777777777,34,interference,0.2532539665699005
0.7777777777777777,35,interference,0.26023808121681213
0.7777777777777777,36,interference,0.2680952250957489
0.7777777777777777,37,interference,0.27515873312950134
0.7777777777777777,38,interference,0.2725396752357483
0.7777777777777777,39,interference,0.28682538866996765
0.7777777777777777,40,interference,0.2760317325592041
0.7777777777777777,41,interference,0.27642858028411865
0.7777777777777777,42,interference,0.28182539343833923
0.7777777777777777,43,interference,0.27769842743873596
0.7777777777777777,44,interference,0.2730952501296997
0.7777777777777777,45,interference,0.2763492166996002
0.7777777777777777,46,interference,0.26230159401893616
0.7777777777777777,47,interference,0.26396825909614563
0.7777777777777777,48,interference,0.266825407743454
0.7777777777777777,49,filler,0.2738095223903656
